gutenberg_id,title,linenumber,chapter,word
345,Dracula,244,28,petticoats
345,Dracula,244,28,under
345,Dracula,244,28,them
345,Dracula,244,28,the
345,Dracula,244,28,strangest
345,Dracula,244,28,figures
345,Dracula,244,28,we
345,Dracula,244,28,saw
345,Dracula,244,28,were
345,Dracula,244,28,the
345,Dracula,245,28,slovaks
345,Dracula,245,28,who
345,Dracula,245,28,were
345,Dracula,245,28,more
345,Dracula,245,28,barbarian
345,Dracula,245,28,than
345,Dracula,245,28,the
345,Dracula,245,28,rest
345,Dracula,245,28,with
345,Dracula,245,28,their
345,Dracula,245,28,big
345,Dracula,245,28,cow
345,Dracula,245,28,boy
345,Dracula,246,28,hats
345,Dracula,246,28,great
345,Dracula,246,28,baggy
345,Dracula,246,28,dirty
345,Dracula,246,28,white
345,Dracula,246,28,trousers
345,Dracula,246,28,white
345,Dracula,246,28,linen
345,Dracula,246,28,shirts
345,Dracula,246,28,and
345,Dracula,246,28,enormous
345,Dracula,247,28,heavy
345,Dracula,247,28,leather
345,Dracula,247,28,belts
345,Dracula,247,28,nearly
345,Dracula,247,28,a
345,Dracula,247,28,foot
345,Dracula,247,28,wide
345,Dracula,247,28,all
345,Dracula,247,28,studded
345,Dracula,247,28,over
345,Dracula,247,28,with
345,Dracula,247,28,brass
345,Dracula,248,28,nails
345,Dracula,248,28,they
345,Dracula,248,28,wore
345,Dracula,248,28,high
345,Dracula,248,28,boots
345,Dracula,248,28,with
345,Dracula,248,28,their
345,Dracula,248,28,trousers
345,Dracula,248,28,tucked
345,Dracula,248,28,into
345,Dracula,248,28,them
345,Dracula,248,28,and
345,Dracula,249,28,had
345,Dracula,249,28,long
345,Dracula,249,28,black
345,Dracula,249,28,hair
345,Dracula,249,28,and
345,Dracula,249,28,heavy
345,Dracula,249,28,black
345,Dracula,249,28,moustaches
345,Dracula,249,28,they
345,Dracula,249,28,are
345,Dracula,249,28,very
345,Dracula,250,28,picturesque
345,Dracula,250,28,but
345,Dracula,250,28,do
345,Dracula,250,28,not
345,Dracula,250,28,look
345,Dracula,250,28,prepossessing
345,Dracula,250,28,on
345,Dracula,250,28,the
345,Dracula,250,28,stage
345,Dracula,250,28,they
345,Dracula,250,28,would
345,Dracula,250,28,be
345,Dracula,251,28,set
345,Dracula,251,28,down
345,Dracula,251,28,at
345,Dracula,251,28,once
345,Dracula,251,28,as
345,Dracula,251,28,some
345,Dracula,251,28,old
345,Dracula,251,28,oriental
345,Dracula,251,28,band
345,Dracula,251,28,of
345,Dracula,251,28,brigands
345,Dracula,251,28,they
345,Dracula,251,28,are
345,Dracula,252,28,however
345,Dracula,252,28,i
345,Dracula,252,28,am
345,Dracula,252,28,told
345,Dracula,252,28,very
345,Dracula,252,28,harmless
345,Dracula,252,28,and
345,Dracula,252,28,rather
345,Dracula,252,28,wanting
345,Dracula,252,28,in
345,Dracula,252,28,natural
345,Dracula,253,28,self
345,Dracula,253,28,assertion
345,Dracula,255,28,it
345,Dracula,255,28,was
345,Dracula,255,28,on
345,Dracula,255,28,the
345,Dracula,255,28,dark
345,Dracula,255,28,side
345,Dracula,255,28,of
345,Dracula,255,28,twilight
345,Dracula,255,28,when
345,Dracula,255,28,we
345,Dracula,255,28,got
345,Dracula,255,28,to
345,Dracula,255,28,bistritz
345,Dracula,255,28,which
345,Dracula,255,28,is
345,Dracula,255,28,a
345,Dracula,256,28,very
345,Dracula,256,28,interesting
345,Dracula,256,28,old
345,Dracula,256,28,place
345,Dracula,256,28,being
345,Dracula,256,28,practically
345,Dracula,256,28,on
345,Dracula,256,28,the
345,Dracula,256,28,frontier
345,Dracula,256,28,for
345,Dracula,256,28,the
345,Dracula,257,28,borgo
345,Dracula,257,28,pass
345,Dracula,257,28,leads
345,Dracula,257,28,from
345,Dracula,257,28,it
345,Dracula,257,28,into
345,Dracula,257,28,bukovina
345,Dracula,257,28,it
345,Dracula,257,28,has
345,Dracula,257,28,had
345,Dracula,257,28,a
345,Dracula,257,28,very
345,Dracula,257,28,stormy
345,Dracula,258,28,existence
345,Dracula,258,28,and
345,Dracula,258,28,it
345,Dracula,258,28,certainly
345,Dracula,258,28,shows
345,Dracula,258,28,marks
345,Dracula,258,28,of
345,Dracula,258,28,it
345,Dracula,258,28,fifty
345,Dracula,258,28,years
345,Dracula,258,28,ago
345,Dracula,258,28,a
345,Dracula,258,28,series
345,Dracula,259,28,of
345,Dracula,259,28,great
345,Dracula,259,28,fires
345,Dracula,259,28,took
345,Dracula,259,28,place
345,Dracula,259,28,which
345,Dracula,259,28,made
345,Dracula,259,28,terrible
345,Dracula,259,28,havoc
345,Dracula,259,28,on
345,Dracula,259,28,five
345,Dracula,259,28,separate
345,Dracula,260,28,occasions
345,Dracula,260,28,at
345,Dracula,260,28,the
345,Dracula,260,28,very
345,Dracula,260,28,beginning
345,Dracula,260,28,of
345,Dracula,260,28,the
345,Dracula,260,28,seventeenth
345,Dracula,260,28,century
345,Dracula,260,28,it
345,Dracula,260,28,underwent
345,Dracula,261,28,a
345,Dracula,261,28,siege
345,Dracula,261,28,of
345,Dracula,261,28,three
345,Dracula,261,28,weeks
345,Dracula,261,28,and
345,Dracula,261,28,lost
345,Dracula,261,28,"13,000"
345,Dracula,261,28,people
345,Dracula,261,28,the
345,Dracula,261,28,casualties
345,Dracula,261,28,of
345,Dracula,261,28,war
345,Dracula,262,28,proper
345,Dracula,262,28,being
345,Dracula,262,28,assisted
345,Dracula,262,28,by
345,Dracula,262,28,famine
345,Dracula,262,28,and
345,Dracula,262,28,disease
345,Dracula,264,28,count
345,Dracula,264,28,dracula
345,Dracula,264,28,had
345,Dracula,264,28,directed
345,Dracula,264,28,me
345,Dracula,264,28,to
345,Dracula,264,28,go
345,Dracula,264,28,to
345,Dracula,264,28,the
345,Dracula,264,28,golden
345,Dracula,264,28,krone
345,Dracula,264,28,hotel
345,Dracula,264,28,which
345,Dracula,264,28,i
345,Dracula,265,28,found
345,Dracula,265,28,to
345,Dracula,265,28,my
345,Dracula,265,28,great
345,Dracula,265,28,delight
345,Dracula,265,28,to
345,Dracula,265,28,be
345,Dracula,265,28,thoroughly
345,Dracula,265,28,old
345,Dracula,265,28,fashioned
345,Dracula,265,28,for
345,Dracula,265,28,of
345,Dracula,266,28,course
345,Dracula,266,28,i
345,Dracula,266,28,wanted
345,Dracula,266,28,to
345,Dracula,266,28,see
345,Dracula,266,28,all
345,Dracula,266,28,i
345,Dracula,266,28,could
345,Dracula,266,28,of
345,Dracula,266,28,the
345,Dracula,266,28,ways
345,Dracula,266,28,of
345,Dracula,266,28,the
345,Dracula,266,28,country
345,Dracula,266,28,i
345,Dracula,266,28,was
345,Dracula,267,28,evidently
345,Dracula,267,28,expected
345,Dracula,267,28,for
345,Dracula,267,28,when
345,Dracula,267,28,i
345,Dracula,267,28,got
345,Dracula,267,28,near
345,Dracula,267,28,the
345,Dracula,267,28,door
345,Dracula,267,28,i
345,Dracula,267,28,faced
345,Dracula,267,28,a
345,Dracula,268,28,cheery
345,Dracula,268,28,looking
345,Dracula,268,28,elderly
345,Dracula,268,28,woman
345,Dracula,268,28,in
345,Dracula,268,28,the
345,Dracula,268,28,usual
345,Dracula,268,28,peasant
345,Dracula,268,28,dress
345,Dracula,268,28,white
345,Dracula,269,28,undergarment
345,Dracula,269,28,with
345,Dracula,269,28,long
345,Dracula,269,28,double
345,Dracula,269,28,apron
345,Dracula,269,28,front
345,Dracula,269,28,and
345,Dracula,269,28,back
345,Dracula,269,28,of
345,Dracula,269,28,coloured
345,Dracula,269,28,stuff
345,Dracula,270,28,fitting
345,Dracula,270,28,almost
345,Dracula,270,28,too
345,Dracula,270,28,tight
345,Dracula,270,28,for
345,Dracula,270,28,modesty
345,Dracula,270,28,when
345,Dracula,270,28,i
345,Dracula,270,28,came
345,Dracula,270,28,close
345,Dracula,270,28,she
345,Dracula,270,28,bowed
345,Dracula,270,28,and
345,Dracula,271,28,said
345,Dracula,271,28,the
345,Dracula,271,28,herr
345,Dracula,271,28,englishman
345,Dracula,271,28,yes
345,Dracula,271,28,i
345,Dracula,271,28,said
345,Dracula,271,28,jonathan
345,Dracula,271,28,harker
345,Dracula,271,28,she
345,Dracula,272,28,smiled
345,Dracula,272,28,and
345,Dracula,272,28,gave
345,Dracula,272,28,some
345,Dracula,272,28,message
345,Dracula,272,28,to
345,Dracula,272,28,an
345,Dracula,272,28,elderly
345,Dracula,272,28,man
345,Dracula,272,28,in
345,Dracula,272,28,white
345,Dracula,272,28,shirt
345,Dracula,272,28,sleeves
345,Dracula,273,28,who
345,Dracula,273,28,had
345,Dracula,273,28,followed
345,Dracula,273,28,her
345,Dracula,273,28,to
345,Dracula,273,28,the
345,Dracula,273,28,door
345,Dracula,273,28,he
345,Dracula,273,28,went
345,Dracula,273,28,but
345,Dracula,273,28,immediately
345,Dracula,273,28,returned
345,Dracula,273,28,with
345,Dracula,274,28,a
345,Dracula,274,28,letter
345,Dracula,276,28,my
345,Dracula,276,28,friend
345,Dracula,276,28,welcome
345,Dracula,276,28,to
345,Dracula,276,28,the
345,Dracula,276,28,carpathians
345,Dracula,276,28,i
345,Dracula,276,28,am
345,Dracula,276,28,anxiously
345,Dracula,276,28,expecting
345,Dracula,277,28,you
345,Dracula,277,28,sleep
345,Dracula,277,28,well
345,Dracula,277,28,to
345,Dracula,277,28,night
345,Dracula,277,28,at
345,Dracula,277,28,three
345,Dracula,277,28,to
345,Dracula,277,28,morrow
345,Dracula,277,28,the
345,Dracula,277,28,diligence
345,Dracula,277,28,will
345,Dracula,278,28,start
345,Dracula,278,28,for
345,Dracula,278,28,bukovina
345,Dracula,278,28,a
345,Dracula,278,28,place
345,Dracula,278,28,on
345,Dracula,278,28,it
345,Dracula,278,28,is
345,Dracula,278,28,kept
345,Dracula,278,28,for
345,Dracula,278,28,you
345,Dracula,278,28,at
345,Dracula,278,28,the
345,Dracula,278,28,borgo
345,Dracula,279,28,pass
345,Dracula,279,28,my
345,Dracula,279,28,carriage
345,Dracula,279,28,will
345,Dracula,279,28,await
345,Dracula,279,28,you
345,Dracula,279,28,and
345,Dracula,279,28,will
345,Dracula,279,28,bring
345,Dracula,279,28,you
345,Dracula,279,28,to
345,Dracula,279,28,me
345,Dracula,279,28,i
345,Dracula,279,28,trust
345,Dracula,280,28,that
345,Dracula,280,28,your
345,Dracula,280,28,journey
345,Dracula,280,28,from
345,Dracula,280,28,london
345,Dracula,280,28,has
345,Dracula,280,28,been
345,Dracula,280,28,a
345,Dracula,280,28,happy
345,Dracula,280,28,one
345,Dracula,280,28,and
345,Dracula,280,28,that
345,Dracula,280,28,you
345,Dracula,281,28,will
345,Dracula,281,28,enjoy
345,Dracula,281,28,your
345,Dracula,281,28,stay
345,Dracula,281,28,in
345,Dracula,281,28,my
345,Dracula,281,28,beautiful
345,Dracula,281,28,land
345,Dracula,283,28,your
345,Dracula,283,28,friend
345,Dracula,285,28,dracula
345,Dracula,288,28,_4
345,Dracula,288,28,may
345,Dracula,288,28,i
345,Dracula,288,28,found
345,Dracula,288,28,that
345,Dracula,288,28,my
345,Dracula,288,28,landlord
345,Dracula,288,28,had
345,Dracula,288,28,got
345,Dracula,288,28,a
345,Dracula,288,28,letter
345,Dracula,288,28,from
345,Dracula,288,28,the
345,Dracula,288,28,count
345,Dracula,289,28,directing
345,Dracula,289,28,him
345,Dracula,289,28,to
345,Dracula,289,28,secure
345,Dracula,289,28,the
345,Dracula,289,28,best
345,Dracula,289,28,place
345,Dracula,289,28,on
345,Dracula,289,28,the
345,Dracula,289,28,coach
345,Dracula,289,28,for
345,Dracula,289,28,me
345,Dracula,289,28,but
345,Dracula,289,28,on
345,Dracula,290,28,making
345,Dracula,290,28,inquiries
345,Dracula,290,28,as
345,Dracula,290,28,to
345,Dracula,290,28,details
345,Dracula,290,28,he
345,Dracula,290,28,seemed
345,Dracula,290,28,somewhat
345,Dracula,290,28,reticent
345,Dracula,290,28,and
345,Dracula,291,28,pretended
345,Dracula,291,28,that
345,Dracula,291,28,he
345,Dracula,291,28,could
345,Dracula,291,28,not
345,Dracula,291,28,understand
345,Dracula,291,28,my
345,Dracula,291,28,german
345,Dracula,291,28,this
345,Dracula,291,28,could
345,Dracula,291,28,not
345,Dracula,291,28,be
345,Dracula,292,28,true
345,Dracula,292,28,because
345,Dracula,292,28,up
345,Dracula,292,28,to
345,Dracula,292,28,then
345,Dracula,292,28,he
345,Dracula,292,28,had
345,Dracula,292,28,understood
345,Dracula,292,28,it
345,Dracula,292,28,perfectly
345,Dracula,292,28,at
345,Dracula,292,28,least
345,Dracula,292,28,he
345,Dracula,293,28,answered
345,Dracula,293,28,my
345,Dracula,293,28,questions
345,Dracula,293,28,exactly
345,Dracula,293,28,as
345,Dracula,293,28,if
345,Dracula,293,28,he
345,Dracula,293,28,did
345,Dracula,293,28,he
345,Dracula,293,28,and
345,Dracula,293,28,his
345,Dracula,293,28,wife
345,Dracula,293,28,the
345,Dracula,293,28,old
345,Dracula,294,28,lady
345,Dracula,294,28,who
345,Dracula,294,28,had
345,Dracula,294,28,received
345,Dracula,294,28,me
345,Dracula,294,28,looked
345,Dracula,294,28,at
345,Dracula,294,28,each
345,Dracula,294,28,other
345,Dracula,294,28,in
345,Dracula,294,28,a
345,Dracula,294,28,frightened
345,Dracula,294,28,sort
345,Dracula,294,28,of
345,Dracula,295,28,way
345,Dracula,295,28,he
345,Dracula,295,28,mumbled
345,Dracula,295,28,out
345,Dracula,295,28,that
345,Dracula,295,28,the
345,Dracula,295,28,money
345,Dracula,295,28,had
345,Dracula,295,28,been
345,Dracula,295,28,sent
345,Dracula,295,28,in
345,Dracula,295,28,a
345,Dracula,295,28,letter
345,Dracula,295,28,and
345,Dracula,295,28,that
345,Dracula,296,28,was
345,Dracula,296,28,all
345,Dracula,296,28,he
345,Dracula,296,28,knew
345,Dracula,296,28,when
345,Dracula,296,28,i
345,Dracula,296,28,asked
345,Dracula,296,28,him
345,Dracula,296,28,if
345,Dracula,296,28,he
345,Dracula,296,28,knew
345,Dracula,296,28,count
345,Dracula,296,28,dracula
345,Dracula,296,28,and
345,Dracula,296,28,could
345,Dracula,297,28,tell
345,Dracula,297,28,me
345,Dracula,297,28,anything
345,Dracula,297,28,of
345,Dracula,297,28,his
345,Dracula,297,28,castle
345,Dracula,297,28,both
345,Dracula,297,28,he
345,Dracula,297,28,and
345,Dracula,297,28,his
345,Dracula,297,28,wife
345,Dracula,297,28,crossed
345,Dracula,297,28,themselves
345,Dracula,298,28,and
345,Dracula,298,28,saying
345,Dracula,298,28,that
345,Dracula,298,28,they
345,Dracula,298,28,knew
345,Dracula,298,28,nothing
345,Dracula,298,28,at
345,Dracula,298,28,all
345,Dracula,298,28,simply
345,Dracula,298,28,refused
345,Dracula,298,28,to
345,Dracula,298,28,speak
345,Dracula,299,28,further
345,Dracula,299,28,it
345,Dracula,299,28,was
345,Dracula,299,28,so
345,Dracula,299,28,near
345,Dracula,299,28,the
345,Dracula,299,28,time
345,Dracula,299,28,of
345,Dracula,299,28,starting
345,Dracula,299,28,that
345,Dracula,299,28,i
345,Dracula,299,28,had
345,Dracula,299,28,no
345,Dracula,299,28,time
345,Dracula,299,28,to
345,Dracula,299,28,ask
345,Dracula,300,28,any
345,Dracula,300,28,one
345,Dracula,300,28,else
345,Dracula,300,28,for
345,Dracula,300,28,it
345,Dracula,300,28,was
345,Dracula,300,28,all
345,Dracula,300,28,very
345,Dracula,300,28,mysterious
345,Dracula,300,28,and
345,Dracula,300,28,not
345,Dracula,300,28,by
345,Dracula,300,28,any
345,Dracula,300,28,means
345,Dracula,301,28,comforting
345,Dracula,303,28,just
345,Dracula,303,28,before
345,Dracula,303,28,i
345,Dracula,303,28,was
345,Dracula,303,28,leaving
345,Dracula,303,28,the
345,Dracula,303,28,old
345,Dracula,303,28,lady
345,Dracula,303,28,came
345,Dracula,303,28,up
345,Dracula,303,28,to
345,Dracula,303,28,my
345,Dracula,303,28,room
345,Dracula,303,28,and
345,Dracula,303,28,said
345,Dracula,303,28,in
345,Dracula,303,28,a
345,Dracula,304,28,very
345,Dracula,304,28,hysterical
345,Dracula,304,28,way
345,Dracula,306,28,must
345,Dracula,306,28,you
345,Dracula,306,28,go
345,Dracula,306,28,oh
345,Dracula,306,28,young
345,Dracula,306,28,herr
345,Dracula,306,28,must
345,Dracula,306,28,you
345,Dracula,306,28,go
345,Dracula,306,28,she
345,Dracula,306,28,was
345,Dracula,306,28,in
345,Dracula,306,28,such
345,Dracula,306,28,an
345,Dracula,306,28,excited
345,Dracula,307,28,state
345,Dracula,307,28,that
345,Dracula,307,28,she
345,Dracula,307,28,seemed
345,Dracula,307,28,to
345,Dracula,307,28,have
345,Dracula,307,28,lost
345,Dracula,307,28,her
345,Dracula,307,28,grip
345,Dracula,307,28,of
345,Dracula,307,28,what
345,Dracula,307,28,german
345,Dracula,307,28,she
345,Dracula,307,28,knew
345,Dracula,307,28,and
345,Dracula,308,28,mixed
345,Dracula,308,28,it
345,Dracula,308,28,all
345,Dracula,308,28,up
345,Dracula,308,28,with
345,Dracula,308,28,some
345,Dracula,308,28,other
345,Dracula,308,28,language
345,Dracula,308,28,which
345,Dracula,308,28,i
345,Dracula,308,28,did
345,Dracula,308,28,not
345,Dracula,308,28,know
345,Dracula,308,28,at
345,Dracula,308,28,all
345,Dracula,308,28,i
345,Dracula,309,28,was
345,Dracula,309,28,just
345,Dracula,309,28,able
345,Dracula,309,28,to
345,Dracula,309,28,follow
345,Dracula,309,28,her
345,Dracula,309,28,by
345,Dracula,309,28,asking
345,Dracula,309,28,many
345,Dracula,309,28,questions
345,Dracula,309,28,when
345,Dracula,309,28,i
345,Dracula,309,28,told
345,Dracula,309,28,her
345,Dracula,310,28,that
345,Dracula,310,28,i
345,Dracula,310,28,must
345,Dracula,310,28,go
345,Dracula,310,28,at
345,Dracula,310,28,once
345,Dracula,310,28,and
345,Dracula,310,28,that
345,Dracula,310,28,i
345,Dracula,310,28,was
345,Dracula,310,28,engaged
345,Dracula,310,28,on
345,Dracula,310,28,important
345,Dracula,310,28,business
345,Dracula,311,28,she
345,Dracula,311,28,asked
345,Dracula,311,28,again
345,Dracula,313,28,do
345,Dracula,313,28,you
345,Dracula,313,28,know
345,Dracula,313,28,what
345,Dracula,313,28,day
345,Dracula,313,28,it
345,Dracula,313,28,is
345,Dracula,313,28,i
345,Dracula,313,28,answered
345,Dracula,313,28,that
345,Dracula,313,28,it
345,Dracula,313,28,was
345,Dracula,313,28,the
345,Dracula,313,28,fourth
345,Dracula,313,28,of
345,Dracula,313,28,may
345,Dracula,314,28,she
345,Dracula,314,28,shook
345,Dracula,314,28,her
345,Dracula,314,28,head
345,Dracula,314,28,as
345,Dracula,314,28,she
345,Dracula,314,28,said
345,Dracula,314,28,again
345,Dracula,316,28,oh
345,Dracula,316,28,yes
345,Dracula,316,28,i
345,Dracula,316,28,know
345,Dracula,316,28,that
345,Dracula,316,28,i
345,Dracula,316,28,know
345,Dracula,316,28,that
345,Dracula,316,28,but
345,Dracula,316,28,do
345,Dracula,316,28,you
345,Dracula,316,28,know
345,Dracula,316,28,what
345,Dracula,316,28,day
345,Dracula,316,28,it
345,Dracula,316,28,is
345,Dracula,316,28,on
345,Dracula,317,28,my
345,Dracula,317,28,saying
345,Dracula,317,28,that
345,Dracula,317,28,i
345,Dracula,317,28,did
345,Dracula,317,28,not
345,Dracula,317,28,understand
345,Dracula,317,28,she
345,Dracula,317,28,went
345,Dracula,317,28,on
345,Dracula,319,28,it
345,Dracula,319,28,is
345,Dracula,319,28,the
345,Dracula,319,28,eve
345,Dracula,319,28,of
345,Dracula,319,28,st
345,Dracula,319,28,george's
345,Dracula,319,28,day
345,Dracula,319,28,do
345,Dracula,319,28,you
345,Dracula,319,28,not
345,Dracula,319,28,know
345,Dracula,319,28,that
345,Dracula,319,28,to
345,Dracula,319,28,night
345,Dracula,319,28,when
345,Dracula,320,28,the
345,Dracula,320,28,clock
345,Dracula,320,28,strikes
345,Dracula,320,28,midnight
345,Dracula,320,28,all
345,Dracula,320,28,the
345,Dracula,320,28,evil
345,Dracula,320,28,things
345,Dracula,320,28,in
345,Dracula,320,28,the
345,Dracula,320,28,world
345,Dracula,320,28,will
345,Dracula,320,28,have
345,Dracula,321,28,full
345,Dracula,321,28,sway
345,Dracula,321,28,do
345,Dracula,321,28,you
345,Dracula,321,28,know
345,Dracula,321,28,where
345,Dracula,321,28,you
345,Dracula,321,28,are
345,Dracula,321,28,going
345,Dracula,321,28,and
345,Dracula,321,28,what
345,Dracula,321,28,you
345,Dracula,321,28,are
345,Dracula,321,28,going
345,Dracula,321,28,to
345,Dracula,322,28,she
345,Dracula,322,28,was
345,Dracula,322,28,in
345,Dracula,322,28,such
345,Dracula,322,28,evident
345,Dracula,322,28,distress
345,Dracula,322,28,that
345,Dracula,322,28,i
345,Dracula,322,28,tried
345,Dracula,322,28,to
345,Dracula,322,28,comfort
345,Dracula,322,28,her
345,Dracula,322,28,but
345,Dracula,323,28,without
345,Dracula,323,28,effect
345,Dracula,323,28,finally
345,Dracula,323,28,she
345,Dracula,323,28,went
345,Dracula,323,28,down
345,Dracula,323,28,on
345,Dracula,323,28,her
345,Dracula,323,28,knees
345,Dracula,323,28,and
345,Dracula,323,28,implored
345,Dracula,323,28,me
345,Dracula,323,28,not
345,Dracula,324,28,to
345,Dracula,324,28,go
345,Dracula,324,28,at
345,Dracula,324,28,least
345,Dracula,324,28,to
345,Dracula,324,28,wait
345,Dracula,324,28,a
345,Dracula,324,28,day
345,Dracula,324,28,or
345,Dracula,324,28,two
345,Dracula,324,28,before
345,Dracula,324,28,starting
345,Dracula,324,28,it
345,Dracula,324,28,was
345,Dracula,324,28,all
345,Dracula,324,28,very
345,Dracula,325,28,ridiculous
345,Dracula,325,28,but
345,Dracula,325,28,i
345,Dracula,325,28,did
345,Dracula,325,28,not
345,Dracula,325,28,feel
345,Dracula,325,28,comfortable
345,Dracula,325,28,however
345,Dracula,325,28,there
345,Dracula,325,28,was
345,Dracula,325,28,business
345,Dracula,326,28,to
345,Dracula,326,28,be
345,Dracula,326,28,done
345,Dracula,326,28,and
345,Dracula,326,28,i
345,Dracula,326,28,could
345,Dracula,326,28,allow
345,Dracula,326,28,nothing
345,Dracula,326,28,to
345,Dracula,326,28,interfere
345,Dracula,326,28,with
